Country 1,Country 2,2005,2010,Absolute Change,Relative Change
Mexico,Puerto Rico,"3,118","3,142",24,1%
Mexico,Romania,10,13,3,30%
Mexico,Russia,182,200,18,10%
Mexico,Saint Lucia,14,19,5,36%
Mexico,Serbia,27,27,0,0%
Mexico,Slovakia,60,67,7,12%
Mexico,Slovenia,17,38,21,124%
Mexico,South Africa,158,230,72,46%
Mexico,Spain,"35,811","44,801","8,990",25%
Mexico,Sweden,"1,510","1,921",411,27%
Mexico,Switzerland,"4,915","5,684",769,16%
Mexico,Turkey,148,152,4,3%
Mexico,United Kingdom,"6,821","7,201",380,6%
Mexico,United States,"10,611,064","12,168,662","1,557,598",15%
Mexico,Uruguay,557,516,-41,-7%
Mexico,Venezuela,"3,344","3,627",283,8%
Moldova,Argentina,706,454,-252,-36%
Moldova,Australia,810,"1,000",190,23%
Moldova,Austria,"1,364","1,516",152,11%
Moldova,Azerbaijan,324,297,-27,-8%
Moldova,Belarus,"7,786","7,676",-110,-1%
Moldova,Belgium,108,244,136,126%
Moldova,Bolivia,5,7,2,40%
Moldova,Bulgaria,"1,398","1,716",318,23%
Moldova,Canada,"7,202","12,195","4,993",69%
Moldova,Costa Rica,3,5,2,67%
Moldova,Croatia,57,113,56,98%
Moldova,Cyprus,643,986,343,53%
Moldova,Czechia,"5,361","9,786","4,425",83%
Moldova,Denmark,188,292,104,55%
Moldova,Dominican Republic,9,12,3,33%
Moldova,Egypt,55,59,4,7%
Moldova,Estonia,881,884,3,0%
Moldova,Finland,54,80,26,48%
Moldova,France,"3,891","6,160","2,269",58%
Moldova,Georgia,442,446,4,1%
Moldova,Germany,"17,473","18,682","1,209",7%
Moldova,Greece,"8,283","10,641","2,358",28%
Moldova,Guinea,0,0,0,
Moldova,Hungary,184,220,36,20%
Moldova,Iceland,7,13,6,86%
Moldova,Ireland,"2,814","3,707",893,32%
Moldova,Israel,"16,945","10,580","-6,365",-38%
Moldova,Italy,"86,725","159,899","73,174",84%
Moldova,Jordan,34,70,36,106%
Moldova,Kazakhstan,"10,088","11,327","1,239",12%
Moldova,Kyrgyzstan,"4,070","3,020","-1,050",-26%
Moldova,Latvia,"2,261","2,039",-222,-10%
Moldova,Liechtenstein,0,4,4,
Moldova,Lithuania,834,710,-124,-15%
Moldova,Luxembourg,0,0,0,
Moldova,Malta,33,28,-5,-15%
Moldova,Micronesia (country),0,0,0,
Moldova,Moldova,"-715,496","-827,409","-111,913",-16%
Moldova,Netherlands,37,62,25,68%
Moldova,Norway,168,302,134,80%
Moldova,Poland,450,575,125,28%
Moldova,Portugal,"11,135","17,400","6,265",56%
Moldova,Romania,"40,681","50,455","9,774",24%
Moldova,Russia,"285,390","288,805","3,415",1%
Moldova,Serbia,241,236,-5,-2%
Moldova,Slovakia,82,92,10,12%
Moldova,Slovenia,142,287,145,102%
Moldova,Spain,"8,519","17,111","8,592",101%
Moldova,Sweden,217,410,193,89%
Moldova,Switzerland,875,990,115,13%
Moldova,Tajikistan,803,801,-2,0%
Moldova,Turkey,"2,248","2,318",70,3%
Moldova,Ukraine,"156,418","149,246","-7,172",-5%
Moldova,United Kingdom,"1,665","1,757",92,6%
Moldova,United States,"25,387","31,694","6,307",25%
Monaco,Argentina,17,10,-7,-41%
Monaco,Australia,50,70,20,40%
Monaco,Austria,19,20,1,5%
Monaco,Belgium,108,124,16,15%
Monaco,Bolivia,0,0,0,
Monaco,Brazil,0,126,126,
Monaco,Bulgaria,3,4,1,33%
Monaco,Canada,138,150,12,9%
Monaco,Costa Rica,2,2,0,0%
Monaco,Czechia,2,3,1,50%
Monaco,Denmark,11,14,3,27%
Monaco,Egypt,71,77,6,8%
Monaco,Estonia,0,1,1,
Monaco,Finland,3,3,0,0%
Monaco,France,"16,581","23,426","6,845",41%
Monaco,Greece,34,47,13,38%
Monaco,Hungary,5,5,0,0%
Monaco,Iceland,1,1,0,0%
Monaco,Ireland,8,7,-1,-13%
Monaco,Italy,910,"1,653",743,82%
Monaco,Latvia,0,0,0,
Monaco,Libya,224,246,22,10%
Monaco,Liechtenstein,0,0,0,
Monaco,Lithuania,0,0,0,
Monaco,Luxembourg,0,0,0,
Monaco,Micronesia (country),0,0,0,
Monaco,Monaco,"-19,103","-26,954","-7,851",-41%
Monaco,Netherlands,54,62,8,15%
Monaco,Norway,0,13,13,
Monaco,Poland,13,25,12,92%
Monaco,Romania,0,0,0,
Monaco,Russia,142,45,-97,-68%
Monaco,Slovakia,0,0,0,
Monaco,South Africa,14,20,6,43%
Monaco,Spain,182,234,52,29%
Monaco,Sweden,22,24,2,9%
Monaco,Switzerland,202,240,38,19%
Monaco,United Kingdom,287,302,15,5%
Mongolia,Australia,240,700,460,192%
Mongolia,Austria,"1,383","1,537",154,11%
Mongolia,Belarus,168,161,-7,-4%
Mongolia,Belgium,164,437,273,166%
Mongolia,Bolivia,1,1,0,0%
Mongolia,Bulgaria,45,54,9,20%
Mongolia,Canada,607,"1,035",428,71%
Mongolia,Costa Rica,8,16,8,100%
Mongolia,Czechia,"2,887","5,209","2,322",80%
Mongolia,Denmark,41,62,21,51%
Mongolia,Egypt,13,14,1,8%
Mongolia,Estonia,56,53,-3,-5%
Mongolia,Finland,30,42,12,40%
Mongolia,France,687,"1,339",652,95%
Mongolia,Georgia,27,27,0,0%
Mongolia,Greece,10,8,-2,-20%
Mongolia,Hungary,"1,060","1,265",205,19%
Mongolia,Iceland,18,25,7,39%
Mongolia,Ireland,371,311,-60,-16%
Mongolia,Italy,166,249,83,50%
Mongolia,Latvia,155,128,-27,-17%
Mongolia,Lithuania,76,75,-1,-1%
Mongolia,Luxembourg,0,0,0,
Mongolia,Micronesia (country),0,0,0,
Mongolia,Moldova,110,83,-27,-25%
Mongolia,Mongolia,"-42,354","-57,405","-15,051",-36%
Mongolia,Netherlands,410,449,39,10%
Mongolia,Norway,42,94,52,124%
Mongolia,Poland,248,334,86,35%
Mongolia,Romania,0,0,0,
Mongolia,Russia,"22,355","20,748","-1,607",-7%
Mongolia,Slovakia,47,52,5,11%
Mongolia,Slovenia,2,5,3,150%
Mongolia,South Korea,"9,094","20,266","11,172",123%
Mongolia,Spain,93,367,274,295%
Mongolia,Sweden,122,496,374,307%
Mongolia,Switzerland,519,608,89,17%
Mongolia,Turkey,184,189,5,3%
Mongolia,United Kingdom,915,966,51,6%
Montenegro,Australia,"4,020","1,880","-2,140",-53%
Montenegro,Austria,"16,759","18,613","1,854",11%
Montenegro,Belgium,0,1,1,
Montenegro,Bolivia,1,2,1,100%
Montenegro,Bosnia and Herzegovina,"3,921","4,423",502,13%
Montenegro,Brazil,0,23,23,
Montenegro,Bulgaria,20,25,5,25%
Montenegro,Canada,750,"1,525",775,103%
Montenegro,Croatia,"3,071","6,142","3,071",100%
Montenegro,Czechia,46,32,-14,-30%
Montenegro,Denmark,"1,018",77,-941,-92%
Montenegro,Estonia,0,0,0,
Montenegro,Finland,2,2,0,0%
Montenegro,France,"1,147","1,317",170,15%
Montenegro,Germany,"19,700","17,889","-1,811",-9%
Montenegro,Hungary,33,39,6,18%
Montenegro,Iceland,0,3,3,
Montenegro,Italy,"4,170","2,066","-2,104",-50%
Montenegro,Latvia,0,0,0,
Montenegro,Liechtenstein,55,1,-54,-98%
Montenegro,Luxembourg,"6,563","5,600",-963,-15%
Montenegro,Micronesia (country),0,0,0,
Montenegro,Montenegro,"-148,013","-148,754",-741,-1%
Montenegro,Netherlands,0,0,0,
Montenegro,North Macedonia,"8,292","8,519",227,3%
Montenegro,Norway,0,304,304,
Montenegro,Poland,128,61,-67,-52%
Montenegro,Portugal,94,69,-25,-27%
Montenegro,Romania,0,0,0,
Montenegro,Russia,406,259,-147,-36%
Montenegro,Serbia,"74,564","72,867","-1,697",-2%
Montenegro,Slovakia,28,31,3,11%
Montenegro,Slovenia,0,"2,763","2,763",
Montenegro,Spain,0,138,138,
Montenegro,Sweden,0,335,335,
Montenegro,Switzerland,"2,163","2,626",463,21%
Montenegro,United Kingdom,818,862,44,5%
Montenegro,Venezuela,244,260,16,7%
Montserrat,Anguilla,245,266,21,9%
Montserrat,Antigua and Barbuda,"1,003","1,070",67,7%
Montserrat,British Virgin Islands,167,188,21,13%
Montserrat,Canada,591,590,-1,0%
Montserrat,Costa Rica,3,5,2,67%
Montserrat,Dominica,114,139,25,22%
Montserrat,France,18,6,-12,-67%
Montserrat,Greece,41,83,42,102%
Montserrat,Grenada,9,10,1,11%
Montserrat,Ireland,2,1,-1,-50%
Montserrat,Micronesia (country),0,0,0,
Montserrat,Montserrat,"-15,810","-17,378","-1,568",-10%
Montserrat,Netherlands,0,8,8,
Montserrat,Norway,0,2,2,
Montserrat,Saint Kitts and Nevis,386,418,32,8%
Montserrat,Saint Lucia,29,32,3,10%
Montserrat,Slovenia,0,0,0,
Montserrat,United Kingdom,"7,624","8,048",424,6%
Montserrat,United States,"4,784","5,732",948,20%
Montserrat,United States Virgin Islands,794,780,-14,-2%
Morocco,Andorra,549,556,7,1%
Morocco,Argentina,329,211,-118,-36%
Morocco,Australia,"1,560","1,800",240,15%
Morocco,Austria,"1,478","1,641",163,11%
Morocco,Bahrain,439,669,230,52%
Morocco,Belgium,"174,115","178,785","4,670",3%
Morocco,Bolivia,13,21,8,62%
Morocco,Brazil,0,504,504,
Morocco,Bulgaria,57,70,13,23%
Morocco,Canada,"40,230","56,280","16,050",40%
Morocco,Costa Rica,3,5,2,67%
Morocco,Croatia,15,29,14,93%
Morocco,Cyprus,44,65,21,48%
Morocco,Czechia,154,243,89,58%
Morocco,Denmark,"5,132","5,157",25,0%
Morocco,Dominican Republic,29,33,4,14%
Morocco,Ecuador,25,38,13,52%
Morocco,Egypt,924,994,70,8%
Morocco,Estonia,0,15,15,
Morocco,Finland,"1,292","1,589",297,23%
Morocco,France,"832,641","870,001","37,360",4%
Morocco,Gabon,402,467,65,16%
Morocco,Germany,"85,965","92,260","6,295",7%
Morocco,Gibraltar,"1,020",933,-87,-9%
Morocco,Greece,"1,458","2,198",740,51%
Morocco,Guinea,0,0,0,
Morocco,Hungary,158,188,30,19%
Morocco,Iceland,120,152,32,27%
Morocco,Iraq,587,600,13,2%
Morocco,Ireland,319,268,-51,-16%
Morocco,Israel,"161,576","158,158","-3,418",-2%
Morocco,Italy,"355,367","416,832","61,465",17%
Morocco,Jordan,545,"1,125",580,106%
Morocco,Kuwait,"1,574","2,087",513,33%
Morocco,Latvia,8,11,3,38%
Morocco,Lebanon,254,180,-74,-29%
Morocco,Libya,"3,974","4,361",387,10%
Morocco,Liechtenstein,0,11,11,
Morocco,Lithuania,0,0,0,
Morocco,Luxembourg,186,160,-26,-14%
Morocco,Mali,0,632,632,
Morocco,Malta,147,182,35,24%
Morocco,Mauritania,340,238,-102,-30%
Morocco,Mexico,220,234,14,6%
Morocco,Micronesia (country),0,0,0,
Morocco,Morocco,"-2,470,656","-2,860,702","-390,046",-16%
Morocco,Netherlands,"167,369","166,946",-423,0%
Morocco,New Caledonia,672,714,42,6%
Morocco,Norway,"4,309","4,874",565,13%
Morocco,Panama,52,68,16,31%
Morocco,Peru,34,37,3,9%
Morocco,Poland,241,329,88,37%
Morocco,Portugal,"1,680","1,736",56,3%
Morocco,Qatar,976,"1,431",455,47%
Morocco,Romania,9,16,7,78%
Morocco,Russia,"1,162","1,081",-81,-7%
Morocco,Senegal,"3,463","3,873",410,12%
Morocco,Serbia,34,34,0,0%
Morocco,Slovakia,38,42,4,11%
Morocco,Slovenia,11,18,7,64%
Morocco,South Africa,600,873,273,46%
Morocco,Spain,"521,940","763,734","241,794",46%
Morocco,Sweden,"5,488","7,012","1,524",28%
Morocco,Switzerland,"13,263","15,707","2,444",18%
Morocco,Tunisia,"6,315","4,480","-1,835",-29%
Morocco,Turkey,459,472,13,3%
Morocco,Ukraine,"1,816","1,732",-84,-5%
Morocco,United Arab Emirates,"3,594","7,508","3,914",109%
Morocco,United Kingdom,"15,760","16,639",879,6%
Morocco,United States,"47,087","60,357","13,270",28%
Morocco,Venezuela,"1,035","1,006",-29,-3%
Mozambique,Angola,169,205,36,21%
Mozambique,Argentina,18,11,-7,-39%
Mozambique,Australia,770,860,90,12%
Mozambique,Austria,51,56,5,10%
Mozambique,Belgium,269,351,82,30%
Mozambique,Bolivia,2,3,1,50%
Mozambique,Botswana,665,522,-143,-22%
Mozambique,Brazil,"1,385","1,414",29,2%
Mozambique,Bulgaria,20,24,4,20%
Mozambique,Canada,982,"1,125",143,15%
Mozambique,Cape Verde,51,25,-26,-51%
Mozambique,Costa Rica,3,5,2,67%
Mozambique,Cyprus,7,10,3,43%
Mozambique,Czechia,3,5,2,67%
Mozambique,Denmark,155,179,24,15%
Mozambique,Egypt,15,16,1,7%
Mozambique,Eritrea,876,913,37,4%
Mozambique,Estonia,0,2,2,
Mozambique,Eswatini,"11,345","10,841",-504,-4%
Mozambique,Finland,39,52,13,33%
Mozambique,France,"1,036","1,211",175,17%
Mozambique,Greece,66,68,2,3%
Mozambique,Guinea,0,0,0,
Mozambique,Hungary,18,20,2,11%
Mozambique,Iceland,11,14,3,27%
Mozambique,Ireland,46,38,-8,-17%
Mozambique,Italy,586,834,248,42%
Mozambique,Kenya,523,589,66,13%
Mozambique,Latvia,0,0,0,
Mozambique,Lesotho,23,23,0,0%
Mozambique,Liechtenstein,0,4,4,
Mozambique,Lithuania,0,0,0,
Mozambique,Luxembourg,0,0,0,
Mozambique,Malawi,"55,817","54,826",-991,-2%
Mozambique,Micronesia (country),0,0,0,
Mozambique,Mozambique,"-662,951","-797,808","-134,857",-20%
Mozambique,Namibia,143,137,-6,-4%
Mozambique,Netherlands,538,632,94,17%
Mozambique,Norway,102,138,36,35%
Mozambique,Poland,20,28,8,40%
Mozambique,Portugal,"74,985","61,946","-13,039",-17%
Mozambique,Romania,0,0,0,
Mozambique,Russia,103,109,6,6%
Mozambique,Sao Tome and Principe,167,131,-36,-22%
Mozambique,Slovakia,0,0,0,
Mozambique,Slovenia,0,2,2,
Mozambique,South Africa,"322,964","505,820","182,856",57%
Mozambique,Spain,892,"1,239",347,39%
Mozambique,Sweden,243,312,69,28%
Mozambique,Switzerland,985,"1,205",220,22%
Mozambique,Tanzania,"36,267","28,177","-8,090",-22%
Mozambique,Uganda,26,26,0,0%
Mozambique,United Kingdom,"4,273","4,510",237,6%
Mozambique,Venezuela,48,50,2,4%
Mozambique,Zambia,842,"1,301",459,55%
Mozambique,Zimbabwe,"145,402","117,799","-27,603",-19%
Myanmar,Argentina,15,9,-6,-40%
Myanmar,Australia,"13,328","23,260","9,932",75%
Myanmar,Austria,54,59,5,9%
Myanmar,Bangladesh,"128,693","235,019","106,326",83%
Myanmar,Belgium,103,149,46,45%
Myanmar,Bhutan,27,32,5,19%
Myanmar,Bolivia,0,0,0,
Myanmar,Brazil,0,13,13,
Myanmar,Cambodia,80,58,-22,-28%
Myanmar,Canada,"5,703","8,080","2,377",42%
Myanmar,Costa Rica,7,13,6,86%
Myanmar,Cyprus,31,48,17,55%
Myanmar,Czechia,30,56,26,87%
Myanmar,Denmark,657,"1,193",536,82%
Myanmar,Egypt,11,12,1,9%
Myanmar,Estonia,0,0,0,
Myanmar,Finland,504,834,330,65%
Myanmar,France,369,442,73,20%
Myanmar,Germany,"1,271","1,833",562,44%
Myanmar,Greece,21,20,-1,-5%
Myanmar,Guinea,0,0,0,
Myanmar,Hungary,7,8,1,14%
Myanmar,Iceland,0,1,1,
Myanmar,India,"63,976","65,575","1,599",2%
Myanmar,Ireland,76,63,-13,-17%
Myanmar,Italy,303,385,82,27%
Myanmar,Jordan,22,46,24,109%
Myanmar,Laos,245,"1,540","1,295",529%
Myanmar,Luxembourg,0,0,0,
Myanmar,Malaysia,"134,525","226,432","91,907",68%
Myanmar,Micronesia (country),0,0,0,
Myanmar,Myanmar,"-1,736,590","-2,492,274","-755,684",-44%
Myanmar,Netherlands,359,696,337,94%
Myanmar,New Zealand,806,"1,515",709,88%
Myanmar,Norway,510,"2,428","1,918",376%
Myanmar,Pakistan,"2,551","2,479",-72,-3%
Myanmar,Panama,58,85,27,47%
Myanmar,Philippines,269,415,146,54%
Myanmar,Romania,0,0,0,
Myanmar,Russia,440,615,175,40%
Myanmar,Saudi Arabia,"129,398","167,772","38,374",30%
Myanmar,Slovakia,0,0,0,
Myanmar,Slovenia,0,4,4,
Myanmar,South Africa,119,173,54,45%
Myanmar,South Korea,"1,978","3,544","1,566",79%
Myanmar,Spain,70,76,6,9%
Myanmar,Sweden,438,"1,342",904,206%
Myanmar,Switzerland,184,208,24,13%
Myanmar,Thailand,"1,182,070","1,658,622","476,552",40%
Myanmar,Turkey,37,38,1,3%
Myanmar,United Kingdom,"10,172","10,738",566,6%
Myanmar,United States,"49,239","66,988","17,749",36%
Myanmar,Vietnam,"7,834","9,356","1,522",19%
Namibia,Angola,601,732,131,22%
Namibia,Argentina,4,2,-2,-50%
Namibia,Australia,740,"1,090",350,47%
Namibia,Austria,140,156,16,11%
Namibia,Belgium,41,46,5,12%
Namibia,Botswana,"1,208",853,-355,-29%
Namibia,Brazil,0,49,49,
Namibia,Bulgaria,3,3,0,0%
Namibia,Canada,666,680,14,2%
Namibia,Cyprus,3,3,0,0%
Namibia,Czechia,14,22,8,57%
Namibia,Denmark,48,56,8,17%
Namibia,Egypt,233,251,18,8%
Namibia,Estonia,0,1,1,
Namibia,Finland,49,69,20,41%
Namibia,France,103,162,59,57%
Namibia,Greece,8,8,0,0%
Namibia,Guinea,0,0,0,
Namibia,Hungary,7,7,0,0%
Namibia,Iceland,28,36,8,29%
Namibia,Ireland,44,37,-7,-16%
Namibia,Italy,64,93,29,45%
Namibia,Kenya,60,67,7,12%
Namibia,Latvia,0,0,0,
Namibia,Lesotho,4,4,0,0%
Namibia,Lithuania,0,0,0,
Namibia,Luxembourg,0,0,0,
Namibia,Micronesia (country),0,0,0,
Namibia,Namibia,"-65,598","-99,599","-34,001",-52%
Namibia,Netherlands,208,237,29,14%
Namibia,Norway,72,81,9,13%
Namibia,Romania,0,0,0,
Namibia,Russia,101,118,17,17%
Namibia,Slovakia,0,0,0,
Namibia,Slovenia,0,0,0,
Namibia,South Africa,"58,250","91,250","33,000",57%
Namibia,Spain,73,112,39,53%
Namibia,Sweden,67,82,15,22%
Namibia,Switzerland,233,251,18,8%
Namibia,Tanzania,571,613,42,7%
Namibia,United Kingdom,"1,704","1,798",94,6%
Namibia,Zambia,251,630,379,151%
Nauru,Australia,570,630,60,11%
Nauru,Austria,0,0,0,
Nauru,Bulgaria,2,2,0,0%
Nauru,Czechia,1,0,-1,-100%
Nauru,Denmark,0,0,0,
Nauru,Guinea,0,0,0,
Nauru,Hungary,0,0,0,
Nauru,Italy,2,2,0,0%
Nauru,Kiribati,"1,250","1,446",196,16%
Nauru,Micronesia (country),"1,250","1,446",196,16%
Nauru,Nauru,"-1,869","-2,130",-261,-14%
Nauru,Netherlands,0,1,1,
Nauru,Samoa,9,8,-1,-11%
Nauru,South Africa,12,17,5,42%
Nauru,Sweden,2,2,0,0%
Nauru,Switzerland,0,0,0,
Nauru,Tuvalu,5,6,1,20%
Nauru,United Kingdom,16,16,0,0%
Nepal,Australia,"3,830","27,200","23,370",610%
Nepal,Austria,450,500,50,11%
Nepal,Bahrain,"1,066","2,095","1,029",97%
Nepal,Bangladesh,"24,995","33,308","8,313",33%
Nepal,Belgium,760,"1,864","1,104",145%
Nepal,Bhutan,565,679,114,20%
Nepal,Bolivia,3,5,2,67%
Nepal,Brazil,0,51,51,
Nepal,Brunei,"5,120","5,232",112,2%
Nepal,Bulgaria,4,5,1,25%
Nepal,Cambodia,69,50,-19,-28%
Nepal,Canada,"4,820","8,345","3,525",73%
Nepal,Costa Rica,5,9,4,80%
Nepal,Cyprus,39,59,20,51%
Nepal,Czechia,59,105,46,78%
Nepal,Denmark,816,"1,446",630,77%
Nepal,Estonia,0,20,20,
Nepal,Finland,631,899,268,42%
Nepal,France,"1,007","1,244",237,24%
Nepal,Georgia,17,17,0,0%
Nepal,Germany,"2,600","3,160",560,22%
Nepal,Greece,33,53,20,61%
Nepal,Guinea,0,0,0,
Nepal,Hong Kong,"8,413","9,141",728,9%
Nepal,Hungary,47,56,9,19%
Nepal,Iceland,56,94,38,68%
Nepal,India,"764,918","841,906","76,988",10%
Nepal,Ireland,159,133,-26,-16%
Nepal,Italy,985,"1,647",662,67%
Nepal,Jordan,166,343,177,107%
Nepal,Kuwait,"1,398","1,854",456,33%
Nepal,Latvia,8,14,6,75%
Nepal,Liechtenstein,0,2,2,
Nepal,Lithuania,0,0,0,
Nepal,Luxembourg,23,20,-3,-13%
Nepal,Malaysia,"124,125","276,557","152,432",123%
Nepal,Micronesia (country),221,140,-81,-37%
Nepal,Nepal,"-1,289,629","-1,712,697","-423,068",-33%
Nepal,Netherlands,658,"1,340",682,104%
Nepal,New Zealand,553,"1,017",464,84%
Nepal,Northern Mariana Islands,221,140,-81,-37%
Nepal,Norway,325,719,394,121%
Nepal,Philippines,498,67,-431,-87%
Nepal,Poland,32,58,26,81%
Nepal,Portugal,272,468,196,72%
Nepal,Qatar,"23,647","66,011","42,364",179%
Nepal,Romania,0,0,0,
Nepal,Russia,285,171,-114,-40%
Nepal,Saudi Arabia,"231,098","299,632","68,534",30%
Nepal,Seychelles,98,157,59,60%
Nepal,Slovakia,0,0,0,
Nepal,Slovenia,9,12,3,33%
Nepal,South Africa,70,101,31,44%
Nepal,South Korea,"4,499","8,569","4,070",90%
Nepal,Spain,680,"2,594","1,914",281%
Nepal,Sri Lanka,167,337,170,102%
Nepal,Sweden,238,503,265,111%
Nepal,Switzerland,725,864,139,19%
Nepal,Thailand,"12,472","10,345","-2,127",-17%
Nepal,United Arab Emirates,"8,818","23,410","14,592",165%
Nepal,United Kingdom,"26,091","27,546","1,455",6%
Nepal,United States,"29,611","48,579","18,968",64%
Nepal,Vietnam,"1,375","1,944",569,41%
Netherlands,Andorra,260,257,-3,-1%
Netherlands,Antigua and Barbuda,14,15,1,7%
Netherlands,Argentina,599,386,-213,-36%
Netherlands,Aruba,"4,056","4,359",303,7%
Netherlands,Australia,"91,605","88,500","-3,105",-3%
Netherlands,Austria,"6,503","7,222",719,11%
Netherlands,Bahamas,40,50,10,25%
Netherlands,Bahrain,169,236,67,40%
Netherlands,Belgium,"100,812","124,731","23,919",24%
Netherlands,Bhutan,16,19,3,19%
Netherlands,Bolivia,177,328,151,85%
Netherlands,Bonaire Sint Eustatius and Saba,0,0,0,
Netherlands,Botswana,370,550,180,49%
Netherlands,Brazil,"3,426","3,296",-130,-4%
Netherlands,Brunei,295,301,6,2%
Netherlands,Bulgaria,204,271,67,33%
Netherlands,Cambodia,46,33,-13,-28%
Netherlands,Cameroon,160,127,-33,-21%
Netherlands,Canada,"104,551","98,510","-6,041",-6%
Netherlands,Cape Verde,59,36,-23,-39%
Netherlands,Cayman Islands,36,36,0,0%
Netherlands,Central African Republic,39,39,0,0%
Netherlands,Colombia,279,374,95,34%
Netherlands,Cook Islands,14,17,3,21%
Netherlands,Costa Rica,294,579,285,97%
Netherlands,Croatia,523,804,281,54%
Netherlands,Curacao,0,"8,746","8,746",
Netherlands,Cyprus,330,505,175,53%
Netherlands,Czechia,"1,330","2,258",928,70%
Netherlands,Denmark,"5,666","6,222",556,10%
Netherlands,Dominica,7,9,2,29%
Netherlands,Dominican Republic,636,565,-71,-11%
Netherlands,Ecuador,412,655,243,59%
Netherlands,Egypt,864,929,65,8%
Netherlands,El Salvador,34,32,-2,-6%
Netherlands,Estonia,0,129,129,
Netherlands,Finland,967,"1,237",270,28%
Netherlands,France,"37,519","41,166","3,647",10%
Netherlands,Georgia,11,11,0,0%
Netherlands,Germany,"110,348","112,186","1,838",2%
Netherlands,Ghana,205,152,-53,-26%
Netherlands,Greece,"3,442","3,966",524,15%
Netherlands,Guadeloupe,652,772,120,18%
Netherlands,Guatemala,106,122,16,15%
Netherlands,Guinea,0,0,0,
Netherlands,Honduras,67,65,-2,-3%
Netherlands,Hong Kong,919,999,80,9%
Netherlands,Hungary,"2,262","2,701",439,19%
Netherlands,Iceland,228,297,69,30%
Netherlands,Indonesia,"3,187","6,279","3,092",97%
Netherlands,Ireland,"4,163","4,875",712,17%
Netherlands,Israel,"4,864","4,955",91,2%
Netherlands,Italy,"11,432","13,617","2,185",19%
Netherlands,Japan,"1,037","1,099",62,6%
Netherlands,Jordan,182,375,193,106%
Netherlands,Kuwait,641,780,139,22%
Netherlands,Latvia,89,134,45,51%
Netherlands,Liberia,130,60,-70,-54%
Netherlands,Libya,"1,436","1,576",140,10%
Netherlands,Liechtenstein,64,68,4,6%
Netherlands,Lithuania,85,131,46,54%
Netherlands,Luxembourg,"3,027","2,926",-101,-3%
Netherlands,Malta,335,347,12,4%
Netherlands,Mexico,"1,045","1,071",26,2%
Netherlands,Micronesia (country),0,0,0,
Netherlands,Montenegro,0,138,138,
Netherlands,Namibia,536,516,-20,-4%
Netherlands,Netherlands,"-790,554","-854,388","-63,834",-8%
Netherlands,New Zealand,"21,138","21,032",-106,-1%
Netherlands,Nicaragua,232,248,16,7%
Netherlands,Norway,"4,697","7,235","2,538",54%
Netherlands,Oman,594,556,-38,-6%
Netherlands,Panama,236,413,177,75%
Netherlands,Peru,582,650,68,12%
Netherlands,Philippines,185,476,291,157%
Netherlands,Poland,"1,815","2,686",871,48%
Netherlands,Portugal,"3,666","3,493",-173,-5%
Netherlands,Puerto Rico,46,28,-18,-39%
Netherlands,Qatar,323,497,174,54%
Netherlands,Romania,330,439,109,33%
Netherlands,Russia,457,538,81,18%
Netherlands,Saint Lucia,15,13,-2,-13%
Netherlands,Serbia,787,770,-17,-2%
Netherlands,Sint Maarten (Dutch part),350,701,351,100%
Netherlands,Slovakia,404,453,49,12%
Netherlands,Slovenia,312,385,73,23%
Netherlands,South Africa,"11,117","9,822","-1,295",-12%
Netherlands,Spain,"34,862","46,634","11,772",34%
Netherlands,Suriname,"2,450","2,890",440,18%
Netherlands,Sweden,"5,859","8,293","2,434",42%
Netherlands,Switzerland,"21,256","21,430",174,1%
Netherlands,Tajikistan,52,51,-1,-2%
Netherlands,Thailand,500,630,130,26%
Netherlands,Turkey,"21,027","21,689",662,3%
Netherlands,Uganda,189,190,1,1%
Netherlands,United Arab Emirates,"1,378","2,651","1,273",92%
Netherlands,United Kingdom,"47,969","50,645","2,676",6%
Netherlands,United States,"94,293","94,442",149,0%
Netherlands,Venezuela,628,661,33,5%
New Caledonia,Australia,"1,260","1,460",200,16%
New Caledonia,Austria,0,0,0,
